ENSMUSG00000083361,258615
ENSMUSG00000083380,100041273
ENSMUSG00000083494,102632555
ENSMUSG00000083616,624957
ENSMUSG00000083628,100039065
ENSMUSG00000083649,19428
ENSMUSG00000083695,74264
ENSMUSG00000083706,404328
ENSMUSG00000083733,102637947
ENSMUSG00000083942,100043864
ENSMUSG00000083947,258285
ENSMUSG00000084010,101056144
ENSMUSG00000084063,546272
ENSMUSG00000084128,77411
ENSMUSG00000084135,432536
ENSMUSG00000084136,432735
ENSMUSG00000084174,68416
ENSMUSG00000084234,243996
ENSMUSG00000084336,258339
ENSMUSG00000084346,435802
ENSMUSG00000084366,115486951
ENSMUSG00000084367,100040899
ENSMUSG00000084782,670833
ENSMUSG00000084786,66177
ENSMUSG00000084845,381582
ENSMUSG00000084883,668158
ENSMUSG00000084897,50518
ENSMUSG00000084902,238939
ENSMUSG00000084913,665389
ENSMUSG00000084924,171245
ENSMUSG00000084927,435927
ENSMUSG00000084957,100503572
ENSMUSG00000084989,381284
ENSMUSG00000085079,98582
ENSMUSG00000085111,67341
ENSMUSG00000085139,319764
ENSMUSG00000085272,381835
ENSMUSG00000085486,667306
ENSMUSG00000085576,320752
ENSMUSG00000085584,209540
ENSMUSG00000085601,243866
ENSMUSG00000085793,217708
ENSMUSG00000085795,353310
ENSMUSG00000085830,320354
ENSMUSG00000085861,666145
ENSMUSG00000085925,353326
ENSMUSG00000085933,329909
ENSMUSG00000085957,214292
ENSMUSG00000086008,667794
ENSMUSG00000086022,209550
ENSMUSG00000086040,330319
ENSMUSG00000086056,226601
ENSMUSG00000086158,546143
ENSMUSG00000086228,208080
ENSMUSG00000086277,75368
ENSMUSG00000086316,70123
ENSMUSG00000086338,257901
ENSMUSG00000086361,102634429
ENSMUSG00000086545,192852
ENSMUSG00000086564,630146
ENSMUSG00000086587,100038514
ENSMUSG00000086596,382111
ENSMUSG00000086598,100270744
ENSMUSG00000086617,666331
ENSMUSG00000086624,330951
ENSMUSG00000086670,115489434
ENSMUSG00000086741,101056408
ENSMUSG00000086784,664994
ENSMUSG00000086812,668106
ENSMUSG00000086815,433868
ENSMUSG00000086848,78382
ENSMUSG00000086962,676527
ENSMUSG00000086981,675689
ENSMUSG00000087006,620695
ENSMUSG00000087075,380787
ENSMUSG00000087141,433022
ENSMUSG00000087149,634882
ENSMUSG00000087152,628893
ENSMUSG00000087159,101055907
ENSMUSG00000087166,381591
ENSMUSG00000087194,230622
ENSMUSG00000087198,102636051
ENSMUSG00000087230,76422
ENSMUSG00000087236,383592
ENSMUSG00000087247,620393
ENSMUSG00000087260,68576
ENSMUSG00000087279,668433
ENSMUSG00000087303,101055671
ENSMUSG00000087358,100503481
ENSMUSG00000087360,333588
ENSMUSG00000087370,621976
ENSMUSG00000087385,433752
ENSMUSG00000087408,"14559,93898"
ENSMUSG00000087412,100040298
ENSMUSG00000087459,74989
ENSMUSG00000087596,105734734
ENSMUSG00000087598,56707
ENSMUSG00000087651,69784
ENSMUSG00000087679,109299
ENSMUSG00000087687,100503890
ENSMUSG00000089661,12587
ENSMUSG00000089665,100503924
ENSMUSG00000089669,69583
ENSMUSG00000089678,268782
ENSMUSG00000089682,12050
ENSMUSG00000089687,242681
ENSMUSG00000089694,100043497
ENSMUSG00000089704,108148
ENSMUSG00000089715,494448
ENSMUSG00000089717,258857
ENSMUSG00000089722,100043125
ENSMUSG00000089724,665992
ENSMUSG00000089727,16639
ENSMUSG00000089728,435921
ENSMUSG00000089736,100044509
ENSMUSG00000089753,629970
ENSMUSG00000089756,"667962,100043914"
ENSMUSG00000089762,72500
ENSMUSG00000089768,666244
ENSMUSG00000089773,639781
ENSMUSG00000089774,53881
ENSMUSG00000089789,107605
ENSMUSG00000089798,76421
ENSMUSG00000089809,320292
ENSMUSG00000089824,75710
ENSMUSG00000089832,192192
ENSMUSG00000089837,504193
ENSMUSG00000089844,381287
ENSMUSG00000089847,14356
ENSMUSG00000089857,382019
ENSMUSG00000089859,"257665,100042690"
ENSMUSG00000089862,100036521
ENSMUSG00000089872,320119
ENSMUSG00000089873,100039089
ENSMUSG00000089876,380705
ENSMUSG00000089892,258450
ENSMUSG00000089911,15247
ENSMUSG00000089917,68556
ENSMUSG00000089929,12045
ENSMUSG00000089942,18725
ENSMUSG00000089943,394433
ENSMUSG00000089945,677884
ENSMUSG00000089953,329360
ENSMUSG00000089960,394436
ENSMUSG00000089984,71176
ENSMUSG00000089992,14380
ENSMUSG00000089996,100034363
ENSMUSG00000090000,66191
ENSMUSG00000090019,16205
ENSMUSG00000090035,14426
ENSMUSG00000090053,677884
ENSMUSG00000090059,259082
ENSMUSG00000090061,319807
ENSMUSG00000090066,102634333
ENSMUSG00000090071,12570
ENSMUSG00000090077,72699
ENSMUSG00000090083,58230
ENSMUSG00000090084,51795
ENSMUSG00000090093,664987
ENSMUSG00000090097,258167
ENSMUSG00000090100,140810
ENSMUSG00000090110,105886298
ENSMUSG00000090112,268281
ENSMUSG00000090113,621239
ENSMUSG00000090115,224836
ENSMUSG00000090121,100504285
ENSMUSG00000090122,66240
ENSMUSG00000090124,394432
ENSMUSG00000090125,18991
ENSMUSG00000090129,634104
ENSMUSG00000090132,245566
ENSMUSG00000090137,22186
ENSMUSG00000090141,245536
ENSMUSG00000090145,394435
ENSMUSG00000090150,102632
ENSMUSG00000090164,232406
ENSMUSG00000090165,394430
ENSMUSG00000090166,93725
ENSMUSG00000090171,22236
ENSMUSG00000090173,213980
ENSMUSG00000090175,394434
ENSMUSG00000090176,271375
ENSMUSG00000090202,75015
ENSMUSG00000090206,73407
ENSMUSG00000090210,213119
ENSMUSG00000090213,407243
ENSMUSG00000090215,434218
ENSMUSG00000090219,259081
ENSMUSG00000090223,18546
ENSMUSG00000090225,100415785
ENSMUSG00000090231,14962
ENSMUSG00000090236,80733
ENSMUSG00000090247,14533
ENSMUSG00000090258,211151
ENSMUSG00000090264,108112
ENSMUSG00000090266,74319
ENSMUSG00000090272,100040462
ENSMUSG00000090273,100504446
ENSMUSG00000090290,212728
ENSMUSG00000090291,278795
ENSMUSG00000090298,215895
ENSMUSG00000090302,665615
ENSMUSG00000090304,665376
ENSMUSG00000090314,66533
ENSMUSG00000090315,22313
ENSMUSG00000090326,100322896
ENSMUSG00000090336,403185
ENSMUSG00000090342,100042894
ENSMUSG00000090346,171192
ENSMUSG00000090356,66561
ENSMUSG00000090362,621430
ENSMUSG00000090364,100040923
ENSMUSG00000090369,66765
ENSMUSG00000090383,628422
ENSMUSG00000090394,67647
ENSMUSG00000090411,404291
ENSMUSG00000090417,665227
ENSMUSG00000090436,546981
ENSMUSG00000090439,100302688
ENSMUSG00000090440,100041722
ENSMUSG00000090457,75861
ENSMUSG00000090461,116849
ENSMUSG00000090470,71979
ENSMUSG00000090471,100043617
ENSMUSG00000090487,100040657
ENSMUSG00000090509,433102
ENSMUSG00000090512,100041598
ENSMUSG00000090515,239933
ENSMUSG00000090523,71683
ENSMUSG00000090527,433597
ENSMUSG00000090539,673676
ENSMUSG00000090546,631990
ENSMUSG00000090550,623503
ENSMUSG00000090553,20643
ENSMUSG00000090564,319486
ENSMUSG00000090572,627814
ENSMUSG00000090581,667069
ENSMUSG00000090588,672682
ENSMUSG00000090619,637898
ENSMUSG00000090622,320700
ENSMUSG00000090626,21778
ENSMUSG00000090627,108168187
ENSMUSG00000090629,258178
ENSMUSG00000090631,259144
ENSMUSG00000090634,108168152
ENSMUSG00000090641,78251
ENSMUSG00000090655,224916
ENSMUSG00000090658,218304
ENSMUSG00000090659,72958
ENSMUSG00000090662,100042810
ENSMUSG00000090667,330390
ENSMUSG00000090675,545205
ENSMUSG00000090685,668210
ENSMUSG00000090688,627569
ENSMUSG00000090690,102636509
ENSMUSG00000090691,100042100
ENSMUSG00000090693,547109
ENSMUSG00000090698,381823
ENSMUSG00000090700,631304
ENSMUSG00000090710,671003
ENSMUSG00000090713,666485
ENSMUSG00000090714,545913
ENSMUSG00000090715,622032
ENSMUSG00000090733,57294
ENSMUSG00000090738,100312986
ENSMUSG00000090744,102642386
ENSMUSG00000090747,100126778
ENSMUSG00000090751,435975
ENSMUSG00000090762,629079
ENSMUSG00000090764,100041076
ENSMUSG00000090774,546980
ENSMUSG00000090777,102638083
ENSMUSG00000090799,546611
ENSMUSG00000090806,670940
ENSMUSG00000090812,238333
ENSMUSG00000090817,100043461
ENSMUSG00000090824,257882
ENSMUSG00000090840,74307
ENSMUSG00000090841,17904
ENSMUSG00000090843,101055670
ENSMUSG00000090854,100043292
ENSMUSG00000090862,68052
ENSMUSG00000090864,100042781
ENSMUSG00000090874,258657
ENSMUSG00000090877,15511
ENSMUSG00000090891,52372
ENSMUSG00000090892,100042848
ENSMUSG00000090894,258325
ENSMUSG00000090897,102577428
ENSMUSG00000090919,241989
ENSMUSG00000090935,24071
ENSMUSG00000090942,240328
ENSMUSG00000090946,72123
ENSMUSG00000090949,546983
ENSMUSG00000090951,259001
ENSMUSG00000090958,434215
ENSMUSG00000090961,627479
ENSMUSG00000090966,619697
ENSMUSG00000090967,637873
ENSMUSG00000091002,70571
ENSMUSG00000091006,330581
ENSMUSG00000091012,546901
ENSMUSG00000091013,625823
ENSMUSG00000091017,619288
ENSMUSG00000091022,100041054
ENSMUSG00000091034,100271704
ENSMUSG00000091039,622935
ENSMUSG00000091043,435528
ENSMUSG00000091045,100042499
ENSMUSG00000091049,100038949
ENSMUSG00000091055,620235
ENSMUSG00000091059,231591
ENSMUSG00000091060,100038657
ENSMUSG00000091076,638102
ENSMUSG00000091077,100861879
ENSMUSG00000091080,623166
ENSMUSG00000091091,100502876
ENSMUSG00000091101,100043227
ENSMUSG00000091110,100040545
ENSMUSG00000091119,100039139
ENSMUSG00000091129,100041096
ENSMUSG00000091131,102634872
ENSMUSG00000091140,108168153
ENSMUSG00000091142,102641463
ENSMUSG00000091144,628705
ENSMUSG00000091148,100041177
ENSMUSG00000091151,665525
ENSMUSG00000091155,319433
ENSMUSG00000091174,100312949
ENSMUSG00000091175,229550
ENSMUSG00000091183,380850
ENSMUSG00000091185,100041336
ENSMUSG00000091205,233445
ENSMUSG00000091206,665210
ENSMUSG00000091212,16693
ENSMUSG00000091215,100312987
ENSMUSG00000091239,675969
ENSMUSG00000091243,73569
ENSMUSG00000091248,100312948
ENSMUSG00000091255,624245
ENSMUSG00000091259,224582
ENSMUSG00000091260,232358
ENSMUSG00000091264,108934
ENSMUSG00000091297,667063
ENSMUSG00000091311,238662
ENSMUSG00000091318,408191
ENSMUSG00000091337,58521
ENSMUSG00000091345,665033
ENSMUSG00000091350,627111
ENSMUSG00000091375,211223
ENSMUSG00000091376,639634
ENSMUSG00000091381,625029
ENSMUSG00000091382,171199
ENSMUSG00000091387,218476
ENSMUSG00000091402,217874
ENSMUSG00000091405,97122
ENSMUSG00000091407,619788
ENSMUSG00000091411,546123
ENSMUSG00000091415,633979
ENSMUSG00000091435,667273
ENSMUSG00000091450,384219
ENSMUSG00000091455,628870
ENSMUSG00000091468,624845
ENSMUSG00000091472,100042235
ENSMUSG00000091476,545391
ENSMUSG00000091477,"108168152,108168155"
ENSMUSG00000091490,622117
ENSMUSG00000091491,627367
ENSMUSG00000091497,212952
ENSMUSG00000091504,383258
ENSMUSG00000091511,625131
ENSMUSG00000091512,56692
ENSMUSG00000091519,664805
ENSMUSG00000091528,668612
ENSMUSG00000091530,621628
ENSMUSG00000091531,258218
ENSMUSG00000091537,"66167,115487184"
ENSMUSG00000091539,100312476
ENSMUSG00000091541,171203
ENSMUSG00000091556,101055983
ENSMUSG00000091563,"623078,115488284"
ENSMUSG00000091569,666678
ENSMUSG00000091572,637004
ENSMUSG00000091585,108168685
ENSMUSG00000091586,208285
ENSMUSG00000091601,258051
ENSMUSG00000091614,71138
ENSMUSG00000091617,"100040870,115488284"
ENSMUSG00000091618,670558
ENSMUSG00000091620,435916
ENSMUSG00000091624,435864
ENSMUSG00000091625,66373
ENSMUSG00000091631,328759
ENSMUSG00000091635,231589
ENSMUSG00000091636,320722
ENSMUSG00000091638,436135
ENSMUSG00000091648,271944
ENSMUSG00000091649,236451
ENSMUSG00000091650,626615
ENSMUSG00000091651,100042653
ENSMUSG00000091652,665150
ENSMUSG00000091656,224576
ENSMUSG00000091662,252904
ENSMUSG00000091670,627743
ENSMUSG00000091679,433070
ENSMUSG00000091680,546648
ENSMUSG00000091685,100233207
ENSMUSG00000091692,243944
ENSMUSG00000091694,328563
ENSMUSG00000091700,108168186
ENSMUSG00000091705,15013
ENSMUSG00000091712,665119
ENSMUSG00000091718,102634304
ENSMUSG00000091721,433653
ENSMUSG00000091722,380918
ENSMUSG00000091725,666660
ENSMUSG00000091733,666420
ENSMUSG00000091734,113859
ENSMUSG00000091735,436090
ENSMUSG00000091736,100073351
ENSMUSG00000091754,100041151
ENSMUSG00000091756,100041012
ENSMUSG00000091764,636741
ENSMUSG00000091771,627636
ENSMUSG00000091779,100861880
ENSMUSG00000091780,100126824
ENSMUSG00000091794,632671
ENSMUSG00000091803,66272
ENSMUSG00000091805,627805
ENSMUSG00000091811,66300
ENSMUSG00000091813,436059
ENSMUSG00000091814,100504200
ENSMUSG00000091821,100151772
ENSMUSG00000091827,100041749
ENSMUSG00000091859,627537
ENSMUSG00000091863,635396
ENSMUSG00000091867,233005
ENSMUSG00000091873,258659
ENSMUSG00000091874,81015
ENSMUSG00000091879,384221
ENSMUSG00000091882,622640
ENSMUSG00000091888,624765
ENSMUSG00000091896,56550
ENSMUSG00000091897,66773
ENSMUSG00000091898,21924
ENSMUSG00000091903,623898
ENSMUSG00000091923,666744
ENSMUSG00000091924,171265
ENSMUSG00000091926,546964
ENSMUSG00000091930,384534
ENSMUSG00000091931,100233175
ENSMUSG00000091937,100042065
ENSMUSG00000091945,666002
ENSMUSG00000091950,258715
ENSMUSG00000091956,75697
ENSMUSG00000091962,637896
ENSMUSG00000091971,193740
ENSMUSG00000091972,100043057
ENSMUSG00000091983,258989
ENSMUSG00000091987,100042881
ENSMUSG00000091996,408059
ENSMUSG00000092008,100043108
ENSMUSG00000092009,667772
ENSMUSG00000092019,100042776
ENSMUSG00000092021,634650
ENSMUSG00000092032,628444
ENSMUSG00000092035,170676
ENSMUSG00000092036,100039452
ENSMUSG00000092043,433107
ENSMUSG00000092048,623734
ENSMUSG00000092049,637053
ENSMUSG00000092060,666938
ENSMUSG00000092074,100310872
ENSMUSG00000092077,258831
ENSMUSG00000092080,384220
ENSMUSG00000092083,98741
ENSMUSG00000092094,207618
ENSMUSG00000092109,668814
ENSMUSG00000092111,434701
ENSMUSG00000092118,100040608
ENSMUSG00000092120,626942
ENSMUSG00000092148,666253
ENSMUSG00000092162,625109
ENSMUSG00000092164,632971
ENSMUSG00000092165,"546250,100861708"
ENSMUSG00000092166,"108168684,108169098,108169100,108169101"
ENSMUSG00000092167,100042149
ENSMUSG00000092192,67685
ENSMUSG00000092210,77798
ENSMUSG00000092216,100502736
ENSMUSG00000092243,630294
ENSMUSG00000092244,100126773
ENSMUSG00000092260,620419
ENSMUSG00000092292,258286
ENSMUSG00000092297,100043079
ENSMUSG00000092305,75456
ENSMUSG00000092322,100126765
ENSMUSG00000092335,637776
ENSMUSG00000092342,100126768
ENSMUSG00000092349,"474160,115489363,115489383"
ENSMUSG00000092413,257908
ENSMUSG00000092416,434178
ENSMUSG00000092417,81845
ENSMUSG00000092456,"404287,404288"
ENSMUSG00000092473,232962
ENSMUSG00000092518,243822
ENSMUSG00000092519,69481
ENSMUSG00000092558,56771
ENSMUSG00000092572,241197
ENSMUSG00000092579,81016
ENSMUSG00000092586,68468
ENSMUSG00000092607,69269
ENSMUSG00000092618,624681
ENSMUSG00000092622,66991
ENSMUSG00000093376,171197
ENSMUSG00000093445,231798
ENSMUSG00000093536,100042450
ENSMUSG00000093550,380975
ENSMUSG00000093626,102637705
ENSMUSG00000093661,66892
ENSMUSG00000093668,75507
ENSMUSG00000093674,67945
ENSMUSG00000093696,434016
ENSMUSG00000093755,546903
ENSMUSG00000093769,15077
ENSMUSG00000093789,554292
ENSMUSG00000093803,"19054,108167320,108167694"
ENSMUSG00000093804,258397
ENSMUSG00000093805,100041596
ENSMUSG00000093806,107626
ENSMUSG00000093820,546912
ENSMUSG00000093825,259147
ENSMUSG00000093828,100039939
ENSMUSG00000093833,666186
ENSMUSG00000093839,258406
ENSMUSG00000093848,100041223
ENSMUSG00000093853,435947
ENSMUSG00000093865,242235
ENSMUSG00000093866,258934
ENSMUSG00000093868,"100039614,108168580,108168583,108168584,108168585,108168586,108168602,108168603,108168604,108168605,108168606,108168607,108168610,108168611,108168666,108168667,108168668,108168670"
ENSMUSG00000093871,100043043
ENSMUSG00000093877,258915
ENSMUSG00000093884,100038860
ENSMUSG00000093890,621561
ENSMUSG00000093895,108168511
ENSMUSG00000093901,258333
ENSMUSG00000093903,"100042337,100862075"
ENSMUSG00000093904,67952
ENSMUSG00000093910,330230
ENSMUSG00000093917,667485
ENSMUSG00000093918,100862365
ENSMUSG00000093920,258408
ENSMUSG00000093923,546282
ENSMUSG00000093927,108168642
ENSMUSG00000093930,208715
ENSMUSG00000093931,100043686
ENSMUSG00000093934,258607
ENSMUSG00000093938,216984
ENSMUSG00000093941,100043016
ENSMUSG00000093942,18345
ENSMUSG00000093950,"100040031,108168570,108168660"
ENSMUSG00000093954,100862085
ENSMUSG00000093957,100126766
ENSMUSG00000093962,623281
ENSMUSG00000093968,666561
ENSMUSG00000093973,668727
ENSMUSG00000093979,"100039441,100042100"
ENSMUSG00000093980,258307
ENSMUSG00000093985,100038847
ENSMUSG00000093986,435953
ENSMUSG00000093987,100862394
ENSMUSG00000093989,52898
ENSMUSG00000093993,"380994,100861839"
ENSMUSG00000093996,"100043920,100862261"
ENSMUSG00000094001,435951
ENSMUSG00000094004,331529
ENSMUSG00000094010,384696
ENSMUSG00000094011,620537
ENSMUSG00000094012,100009614
ENSMUSG00000094018,628324
ENSMUSG00000094021,100042129
ENSMUSG00000094024,100126774
ENSMUSG00000094035,435811
ENSMUSG00000094043,666187
ENSMUSG00000094052,100861667
ENSMUSG00000094053,100043836
ENSMUSG00000094054,100503923
ENSMUSG00000094063,259124
ENSMUSG00000094065,"100041504,100862177"
ENSMUSG00000094066,545611
ENSMUSG00000094076,210583
ENSMUSG00000094080,18372
ENSMUSG00000094081,100040160
ENSMUSG00000094083,381059
ENSMUSG00000094084,207213
ENSMUSG00000094085,100042996
ENSMUSG00000094091,102639132
ENSMUSG00000094092,108169073
ENSMUSG00000094098,434113
ENSMUSG00000094103,100101807
ENSMUSG00000094107,100042891
ENSMUSG00000094112,328531
ENSMUSG00000094113,71392
ENSMUSG00000094116,"623197,100502924"
ENSMUSG00000094119,545985
ENSMUSG00000094120,100041250
ENSMUSG00000094121,100041504
ENSMUSG00000094132,100041306
ENSMUSG00000094133,258409
ENSMUSG00000094135,100861987
ENSMUSG00000094140,258424
ENSMUSG00000094144,100861901
ENSMUSG00000094145,667180
ENSMUSG00000094146,100502921
ENSMUSG00000094149,667094
ENSMUSG00000094152,381884
ENSMUSG00000094156,638251
ENSMUSG00000094157,666233
ENSMUSG00000094163,399676
ENSMUSG00000094172,620551
ENSMUSG00000094180,115486950
ENSMUSG00000094182,258431
ENSMUSG00000094186,432480
ENSMUSG00000094187,546944
ENSMUSG00000094192,258207
ENSMUSG00000094195,108169097
ENSMUSG00000094196,17139
ENSMUSG00000094197,258488
ENSMUSG00000094200,258648
ENSMUSG00000094208,100043596
ENSMUSG00000094221,670764
ENSMUSG00000094237,380878
ENSMUSG00000094248,665433
ENSMUSG00000094254,258823
ENSMUSG00000094266,258953
ENSMUSG00000094269,258046
ENSMUSG00000094271,545646
ENSMUSG00000094273,668964
ENSMUSG00000094282,546886
ENSMUSG00000094284,100043569
ENSMUSG00000094285,219019
ENSMUSG00000094294,"100041284,100862371,108168554,108168629"
ENSMUSG00000094295,100043200
ENSMUSG00000094298,620574
ENSMUSG00000094303,108168681
ENSMUSG00000094305,494519
ENSMUSG00000094307,627264
ENSMUSG00000094311,215919
ENSMUSG00000094314,100043224
ENSMUSG00000094325,"100039014,100040223,100862059"
ENSMUSG00000094328,668359
ENSMUSG00000094337,665290
ENSMUSG00000094338,319185
ENSMUSG00000094347,258724
ENSMUSG00000094353,258602
ENSMUSG00000094362,100505096
ENSMUSG00000094370,100036568
ENSMUSG00000094378,434869
ENSMUSG00000094379,171258
ENSMUSG00000094380,258797
ENSMUSG00000094383,"108168683,108168684,108169098,108169101"
ENSMUSG00000094385,384695
ENSMUSG00000094391,100862067
ENSMUSG00000094396,637021
ENSMUSG00000094399,"100861691,108168559"
ENSMUSG00000094410,667118
ENSMUSG00000094422,257881
ENSMUSG00000094426,258729
ENSMUSG00000094430,381043
ENSMUSG00000094441,77652
ENSMUSG00000094443,244495
ENSMUSG00000094445,100503036
ENSMUSG00000094447,77358
ENSMUSG00000094449,258603
ENSMUSG00000094460,105245675
ENSMUSG00000094461,258414
ENSMUSG00000094464,258951
ENSMUSG00000094474,100041712
ENSMUSG00000094475,100503949
ENSMUSG00000094483,19291
ENSMUSG00000094484,108168669
ENSMUSG00000094488,259010
ENSMUSG00000094493,258593
ENSMUSG00000094496,258150
ENSMUSG00000094500,72632
ENSMUSG00000094504,384244
ENSMUSG00000094511,100862383
ENSMUSG00000094514,102636558
ENSMUSG00000094520,259122
ENSMUSG00000094526,100862072
ENSMUSG00000094531,257910
ENSMUSG00000094532,100043083
ENSMUSG00000094535,258516
ENSMUSG00000094539,258035
ENSMUSG00000094542,100043051
ENSMUSG00000094545,100042968
ENSMUSG00000094553,113852
ENSMUSG00000094558,"668958,100040458"
ENSMUSG00000094559,223706
ENSMUSG00000094560,331195
ENSMUSG00000094570,"100042594,100861691"
ENSMUSG00000094575,"382133,108168660"
ENSMUSG00000094576,"108169010,115489314"
ENSMUSG00000094577,"434874,546397,635580,667256,100040020"
ENSMUSG00000094578,102636792
ENSMUSG00000094584,76002
ENSMUSG00000094586,113857
ENSMUSG00000094588,258871
ENSMUSG00000094589,667259
ENSMUSG00000094590,100042024
ENSMUSG00000094592,625713
ENSMUSG00000094595,100503583
ENSMUSG00000094596,668963
ENSMUSG00000094601,"546205,100040585,100862179"
ENSMUSG00000094602,100043103
ENSMUSG00000094606,434117
ENSMUSG00000094612,258731
ENSMUSG00000094613,319929
ENSMUSG00000094616,"108168524,108168527,108168532,108168595"
ENSMUSG00000094618,435791
ENSMUSG00000094622,100040944
ENSMUSG00000094624,22526
ENSMUSG00000094626,94047
ENSMUSG00000094632,108167789
ENSMUSG00000094637,632793
ENSMUSG00000094647,"108168524,108168532,108168533,108168595"
ENSMUSG00000094648,545655
ENSMUSG00000094649,633057
ENSMUSG00000094651,381334
ENSMUSG00000094658,19657
ENSMUSG00000094660,108168579
ENSMUSG00000094661,100039053
ENSMUSG00000094662,100862126
ENSMUSG00000094669,258649
ENSMUSG00000094672,545874
ENSMUSG00000094673,259163
ENSMUSG00000094678,257963
ENSMUSG00000094680,667240
ENSMUSG00000094682,628664
ENSMUSG00000094686,18829
ENSMUSG00000094687,13236
ENSMUSG00000094690,72240
ENSMUSG00000094692,258662
ENSMUSG00000094695,621580
ENSMUSG00000094698,625508
ENSMUSG00000094700,100043067
ENSMUSG00000094701,258780
ENSMUSG00000094706,108168176
ENSMUSG00000094714,"625210,666096,666122,666135,100040894"
ENSMUSG00000094719,330097
ENSMUSG00000094721,258688
ENSMUSG00000094722,100862245
ENSMUSG00000094724,68195
ENSMUSG00000094729,"434960,100041284,100862371,108168629"
ENSMUSG00000094733,408196
ENSMUSG00000094734,258929
ENSMUSG00000094735,100312475
ENSMUSG00000094739,"70009,100039574,100040429,100042268,100042475,100861821,101056308,108168537,108168538,108168539,108168540,108168541,108168542,108168543,108168549,108168550,108168556,108168561,108168562,108168563,108168665"
ENSMUSG00000094741,100503733
ENSMUSG00000094745,258328
ENSMUSG00000094746,"100042417,100861691"
ENSMUSG00000094747,257956
ENSMUSG00000094748,667512
ENSMUSG00000094755,258695
ENSMUSG00000094757,100043523
ENSMUSG00000094759,100039467
ENSMUSG00000094762,100042971
ENSMUSG00000094764,258940
ENSMUSG00000094777,319171
ENSMUSG00000094778,258802
ENSMUSG00000094793,100039054
ENSMUSG00000094796,625360
ENSMUSG00000094800,100039175
ENSMUSG00000094802,"78092,434874,546397,635580,100040020"
ENSMUSG00000094805,258530
ENSMUSG00000094806,13101
ENSMUSG00000094808,73626
ENSMUSG00000094810,258801
ENSMUSG00000094813,"665687,100039014"
ENSMUSG00000094817,100039280
ENSMUSG00000094818,100041890
ENSMUSG00000094819,258962
ENSMUSG00000094821,"108168520,108168524,108168532,108168595"
ENSMUSG00000094822,436002
ENSMUSG00000094836,100861655
ENSMUSG00000094838,100040187
ENSMUSG00000094840,619309
ENSMUSG00000094845,100503361
ENSMUSG00000094846,258629
ENSMUSG00000094855,620639
ENSMUSG00000094858,258890
ENSMUSG00000094860,100042275
ENSMUSG00000094861,278167
ENSMUSG00000094870,72465
ENSMUSG00000094874,102633783
ENSMUSG00000094876,630022
ENSMUSG00000094878,258480
ENSMUSG00000094879,621510
ENSMUSG00000094881,547210
ENSMUSG00000094885,18422
ENSMUSG00000094887,100041806
ENSMUSG00000094891,100038859
ENSMUSG00000094892,627576
ENSMUSG00000094893,215467
ENSMUSG00000094898,171255
ENSMUSG00000094904,100042931
ENSMUSG00000094905,667530
ENSMUSG00000094910,268595
ENSMUSG00000094913,670880
ENSMUSG00000094915,671917
ENSMUSG00000094918,667693
ENSMUSG00000094921,628185
ENSMUSG00000094925,108168148
ENSMUSG00000094928,76651
ENSMUSG00000094931,620758
ENSMUSG00000094932,102639653
ENSMUSG00000094934,667586
ENSMUSG00000094936,19653
ENSMUSG00000094941,100039890
ENSMUSG00000094942,100041979
ENSMUSG00000094945,100861640
ENSMUSG00000094950,233437
ENSMUSG00000094954,100040771
ENSMUSG00000094970,258323
ENSMUSG00000094973,668137
ENSMUSG00000094975,666122
ENSMUSG00000094978,545948
ENSMUSG00000094981,667472
ENSMUSG00000094985,671232
ENSMUSG00000094986,258687
ENSMUSG00000094992,546160
ENSMUSG00000094995,100312956
ENSMUSG00000095002,258549
ENSMUSG00000095015,100042182
ENSMUSG00000095022,637578
ENSMUSG00000095024,432825
ENSMUSG00000095026,100502950
ENSMUSG00000095028,668101
ENSMUSG00000095029,102639868
ENSMUSG00000095030,258008
ENSMUSG00000095032,"100861899,102641037"
ENSMUSG00000095040,69282
ENSMUSG00000095044,115486427
ENSMUSG00000095048,101055863
ENSMUSG00000095056,100041139
ENSMUSG00000095061,381994
ENSMUSG00000095063,664829
ENSMUSG00000095064,667404
ENSMUSG00000095066,68009
ENSMUSG00000095071,236546
ENSMUSG00000095074,100041102
ENSMUSG00000095075,257985
ENSMUSG00000095081,667543
ENSMUSG00000095082,382244
ENSMUSG00000095093,210876
ENSMUSG00000095095,259025
ENSMUSG00000095098,240514
ENSMUSG00000095101,545654
ENSMUSG00000095103,108168595
ENSMUSG00000095104,668200
ENSMUSG00000095105,171211
ENSMUSG00000095115,319622
ENSMUSG00000095125,171254
ENSMUSG00000095128,435732
ENSMUSG00000095138,258723
ENSMUSG00000095139,18992
ENSMUSG00000095143,15495
ENSMUSG00000095148,100041362
ENSMUSG00000095156,257979
ENSMUSG00000095163,100043029
ENSMUSG00000095171,209517
ENSMUSG00000095172,100040022
ENSMUSG00000095179,108168532
ENSMUSG00000095180,18617
ENSMUSG00000095187,258461
ENSMUSG00000095189,258685
ENSMUSG00000095190,100043566
ENSMUSG00000095191,435940
ENSMUSG00000095193,100044193
ENSMUSG00000095194,100503486
ENSMUSG00000095199,"100043914,100303732"
ENSMUSG00000095201,667067
ENSMUSG00000095207,100862043
ENSMUSG00000095212,258771
ENSMUSG00000095217,319187
